,URL,NAME,UPC,PRICE,IMG,DES,CAT
34,https://super.walmart.com.mx/cafe-te-y-sustitutos/cafe-soluble-nescafe-decaf-sin-cafeina-170-g/00750105861647,Café soluble Nescafé Decaf sin cafeína 170 g,750105861647,73.00,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750105861647L.jpg","No dejes de disfrutar con el exquisito y suave sabor de Nescafé Decaf, el café americano descafeinado preferido por los mexicanos. Delicioso café soluble hecho en México a base de una mezcla de granos de café 100% arábica, que te ofrecen la mejor taza negra descafeinada. Sírvelo con leche o crema para café y dale ese toque especial que te mereces.No esperes más y pide tu despensa en línea en Walmart.com.mx y disfruta el servicio a domicilio para que el pedido llegue a la puerta de tu casa.",cafe-te-y-sustitutos
35,https://super.walmart.com.mx/cafe-te-y-sustitutos/cafe-soluble-great-value-colombiano-gourmet-200-g/00750101040785,Café soluble Great Value colombiano gourmet 200 g,750101040785,95.00,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750101040785L.jpg","Si te agrada el sabor del café pero tu tiempo es limitado, te ofrecemos el café soluble de la marca Great Value estilo colombiano. Una excelente forma de iniciar el día  con el delicioso sabor que lo caracteriza. El café es una infusión  que se realiza del grano del cafeto y se consume como una bebida caliente, aprovecha su propiedad antioxidante y termogénica.Recibe directo en tu hogar todo lo que necesitas y que tanto te gusta para mantener tu lista del súper completa y lista para cualquier ocasión. Podrás hacerlo rápido y fácil desde tu celular, tablet o computadora con tan solo unos cuantos clics. Además, aprovecha todos los descuentos y promociones que Walmart.com.mx tiene para ti todos los días.",cafe-te-y-sustitutos
36,https://super.walmart.com.mx/cafe-te-y-sustitutos/cafe-soluble-nescafe-estilo-cafe-de-olla-170-g/00750105861891,Café soluble Nescafé estilo café de olla 170 g,750105861891,61.00,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750105861891L.jpg","Nescafé café de olla es el café soluble ideal para disfrutar al instante en cualquier momento del día. Delicioso café instantáneo hecho en México que rescata la tradicional receta del café de olla, en una mezcla de granos de café robusta con caramelo, sabor a canela y piloncillo que puedes disfrutar todos los días por la mañana y comenzar tu día lleno de energía para que puedas realizar tus actividades diarias al máximo. No esperes más y llévalo a casa.Ya puedes hacer tus compras en línea desde la comodidad de tu hogar en Walmart.com.mx y recibir tu despensa a domicilio completa con tan solo unos cuantos clics desde tu celular o computadora. ¡Regístrate y compra tu despensa en Walmart en línea!",cafe-te-y-sustitutos
37,https://super.walmart.com.mx/cafe-te-y-sustitutos/cafe-soluble-nescafe-clasico-120-g/00750105862010,Café soluble Nescafé clásico 120 g,750105862010,84.50,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750105862010L.jpg","No esperes más y empieza tu día de la mejor manera posible con el delicioso sabor de Nescafé clásico. El café americano instantáneo preferido por los mexicanos. Delicioso café soluble elaborado en México a base de una mezcla de granos de café arábica y robusta, ofreciéndote la mejor taza negra con el rico sabor y aroma de siempre. Sírvelo con leche o crema para café y dale ese toque especial.Ahora ya puedes solicitar tu despensa a domicilio en Walmart.com.mx y hacer las compras y así poder surtir tu súper en línea desde la comodidad de tu hogar. ¡Haz el súper desde casa en Walmart en línea!",cafe-te-y-sustitutos
38,https://super.walmart.com.mx/cafe-te-y-sustitutos/cafe-soluble-juan-valdez-premium-colombiano-190-g/00770721163147,Café soluble Juan Valdez premium colombiano 190 g,770721163147,65.50,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00770721163147L.jpg","café soluble es producido mediante un proceso especial de deshidratación del extracto de café a bajas temperaturas, lo que permite mantener su sabor y aroma una vez se le añade agua o leche. El liofilizado micromolido es un café soluble Premium con 5% de finas partículas de café tostado molido.• 100% Café colombiano• Micromolido• 190 GramosHaz tu súper, prográmalo y recíbelo en casa o recógelo en tienda, además contamos con diversas formas de pago para tu comodidad ¡en Walmart Súper, lleva más pagando menos! Resuelve tus dudas con nuestro equipo de Call Center 8009678737.",cafe-te-y-sustitutos
39,https://super.walmart.com.mx/cafe-te-y-sustitutos/cafe-soluble-nescafe-decaf-sin-cafeina-120-g/00750105862847,Café soluble Nescafé Decaf sin cafeina 120 g,750105862847,39.00,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750105862847L.jpg","No dejes de disfrutar con el exquisito y suave sabor de Nescafé Decaf. Se trata del café americano descafeinado, el cual, es un café elaborado  en México a base de una mezcla de granos de café 100% arábica, que te ofrecen la mejor taza negra descafeinada, siendo así el preferido de los mexicanos día a día. Sírvelo con leche o crema para café y dale ese toque especial.No esperes más y pide tu despensa en línea en Walmart.com.mx y disfruta el servicio a domicilio para que el pedido llegue a la puerta de tu casa. ¡Haz tu súper en  línea!",cafe-te-y-sustitutos
40,https://super.walmart.com.mx/cafe-te-y-sustitutos/cafe-soluble-nescafe-dolca-con-caramelo-sabor-canela-y-piloncillo-170-g/00750105861989,Café soluble Nescafé Dolca con caramelo sabor canela y piloncillo 170 g,750105861989,62.00,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750105861989L.jpg","Vive tú día a día con Nescafé Dolca. Disfruta de su sabor tan característico a café de olla que siempre te ha gustado. Es un café soluble hecho en México a base de una mezcla de granos de café arábica y robusta con caramelo sabor canela y piloncillo, el cual hace de este café la mejor opción para tomar por las mañanas. Disfruta de un rico café de olla manteniendo su receta original con Nescafé y Walmart en línea. Sirve tu café con leche o crema para café y dale ese toque especial.En nuestra tienda en línea de Walmart.com.mx podrás disfrutar del servicio a domicilio que se encuentra disponible para tu comodidad a tan solo unos clics de distancia. ¡En Walmart en línea compra más pagando menos!",cafe-te-y-sustitutos
41,https://super.walmart.com.mx/cafe-te-y-sustitutos/cafe-soluble-los-portales-tradicional-205-g/00750103846057,Café soluble Los Portales tradicional 205 g,750103846057,79.00,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750103846057L.jpg","Desde la región de las altas montañas del bello estado de Veracruz, Café Los Portales te presenta el único y más tradicional sabor del café de México. Un café instantáneo proveniente de una cosecha de altura en Córdoba. •	Café 100% puro•	Certificación Kosher•	Fácil de prepararEncuentra los diferentes tipos de café con tus marcas favoritas que tenemos en Walmart súper y disfruta de nuestro servicio a domicilio.",cafe-te-y-sustitutos
42,https://super.walmart.com.mx/cafe-te-y-sustitutos/cafe-soluble-nescafe-reserva-mexicana-xiapan-180-g/00750105862413,Café soluble Nescafé reserva mexicana Xiapan 180 g,750105862413,79.00,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750105862413L.jpg","Nescafé reserva mexicana Xiapan es el café cosechado a mano, soluble y liofilizado hecho con granos 100% mexicanos,  provenientes de la verde región de Chiapas, que gracias a su tueste perfecto, desprende en cada taza deliciosas notas afrutadas y ligeramente amaderadas para disfrutar las bondades de está mágica región. Sírvelo con leche o crema para café y dale ese toque especial.En nuestra tienda en línea de Walmart.com.mx podrás disfrutar del servicio a domicilio que se encuentra disponible para tu comodidad a tan solo unos clics de distancia. ¡Compra en línea y te llevamos el súper a tu casa!",cafe-te-y-sustitutos
43,https://super.walmart.com.mx/cafe-te-y-sustitutos/cafe-soluble-great-value-descafeinado-colombiano-gourmet-175-g/00750179164501,Café soluble Great Value descafeinado colombiano gourmet  175 g,750179164501,99.00,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750179164501L.jpg","Disfruta de una deliciosa taza de café soluble Great Value, a cualquier momento del día, ya sea por las mañanas con un café con leche, por las tardes calurosas como un delicioso café helado o bien acompáñalo de unas ricas galletas, o por las noches sin preocuparte por conciliar el sueño, ya que es un café descafeinado. Es un producto gourmet, secado en frío y conserva intactos el sabor y el aroma de café, 100% colombiano. No lo pienses más y agrégalo a tu lista de súper. En la tienda en línea de Walmart encuentras todos los tipos de café que te gustan y los puedes adquirir sin necesidad de salir de tu casa. Compra fácil y seguro con nosotros.",cafe-te-y-sustitutos
44,https://super.walmart.com.mx/cafe-te-y-sustitutos/cafe-soluble-nescafe-reserva-mexicana-verarica-180-g/00750105862414,Café soluble Nescafé reserva mexicana Verarica 180 g,750105862414,80.00,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750105862414L.jpg","Despierta cada mañana con el inigualable sabor que Nescafé reserva mexicana Verarica tine para ti. Es un café cosechado a mano, soluble y liofilizado hecho con granos 100% mexicanos, provenientes de las hermosas montañas de Veracruz. Disfruta en cada taza un café premium con notas afrutadas; únicas de esta región, traídas especialmente para ti.Visita la tienda en línea de Walmart.com.mx, disfruta el servicio a domicilio que se encuentra disponible para tu comodidad y consigue los artículos que te faltan con unos cuantos clics. ¡Regístrate y compra tu despensa en Walmart en línea!",cafe-te-y-sustitutos
45,https://super.walmart.com.mx/cafe-te-y-sustitutos/cafe-soluble-oro-200-g/00750105241760,Café soluble Oro 200 g,750105241760,47.50,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750105241760L.jpg","Café Oro® soluble es una rica tradición con más de 45 años para el mercado mexicano, en los mejores momentos no puede faltar una deliciosa taza de café para compartir o disfrutar tú solo. Café Oro te ofrece todo el aroma, sabor, tradición y exquisitez que buscas en una taza de café 100% mexicano 100% puro. Con su presentación de 200 gramos puedes preparar hasta 100 tazas con gran balance entre sabor y aroma.Visita la tienda en línea de Walmart.com.mx, disfruta el servicio a domicilio que se encuentra disponible para tu comodidad y consigue los artículos que te faltan con unos cuantos clics. ¡Hacemos el súper por ti!",cafe-te-y-sustitutos
46,https://super.walmart.com.mx/cafe-te-y-sustitutos/cafe-soluble-los-portales-gourmet-gold-liofilizado-90-g/00750103846067,Café soluble Los Portales gourmet gold liofilizado 90 g,750103846067,61.50,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750103846067L.jpg","Los Portales Gold es el producto ideal para aquellos paladares exigentes, el cuerpo y el aroma de un buen café. Descubre dentro de este frasco un café único. Pruébalo en su presentación de 90 g. y disfruta de un café que conserva sus propiedades nutrimentales.•	Café 100% puro•	Certificación Kosher•	Fácil preparaciónVisita la tienda en línea de Walmart súper donde podrás encontrar diferentes tipos de café y disfruta el servicio a domicilio disponible para ti.",cafe-te-y-sustitutos
47,https://super.walmart.com.mx/cafe-te-y-sustitutos/cafe-soluble-nescafe-decaf-descafeinado-40-g/00750105862846,Café soluble Nescafé Decaf descafeinado 40 g,750105862846,59.00,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750105862846L.jpg","No dejes de disfrutar el exquisito y suave sabor de Nescafé Decaf, el café americano descafeinado preferido por los mexicanos. Delicioso café soluble hecho en México a base de una mezcla de granos de café 100% arábica, que te ofrecen la mejor taza negra descafeinada. Sírvelo con leche o crema para café y dale ese toque especial.Ahorra tiempo y realiza tus compras en línea desde la comodidad de tu hogar en Walmart.com.mx y recibir tu despensa a domicilio completa con tan solo unos cuantos clics desde tu celular o computadora. ¡Regístrate y compra tu despensa en Walmart en línea!",cafe-te-y-sustitutos
48,https://super.walmart.com.mx/cafe-te-y-sustitutos/cafe-soluble-great-value-colombiano-gourmet-100-g/00750179160068,Café soluble Great Value colombiano gourmet 100 g,750179160068,29.90,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750179160068L.jpg","Great Value tiene para ti el café soluble colombiano gourmet en presentación de 100 g. Disfruta una rica taza de café con tus amigas o con tu familia a cualquier hora del día. Si lo prefieres puedes prepararte una rica taza de café con leche o puedes agregar hielos para tener un café helado al instante. Además, podrás beneficiarte de sus antioxidantes mientras despejas tu día.Recibe directo en tu hogar todo lo que necesitas y que tanto te gusta para mantener tu lista del súper completa y lista para cualquier ocasión. Podrás hacerlo rápido y fácil desde tu celular, tablet o computadora con tan solo unos cuantos clics. Además, aprovecha todos los descuentos y promociones que Walmart.com.mx tiene para ti todos los días. Déjate consentir y disfruta de los beneficios de hacer el súper en casa. ¡Precios bajos, todos los días!",cafe-te-y-sustitutos
